me•-mang	GaroGaro
me•-mang gam	GaroGaro
me•-tra	GaroGaro
mi	GaroGaro
mi-a-tam	GaroGaro
mi-chi	GaroGaro
mi-dap	GaroGaro
mi-mang-sa	GaroGaro
mi-mil	GaroGaro
mi-mit-im	GaroGaro
mi-pal	GaroGaro
mi-ra-mis	GaroGaro
mi-sal	GaroGaro
mi-sam	GaroGaro
mi-si-mi	GaroGaro
mi-si-sam-si	GaroGaro
mi-sti	GaroGaro
mik-	GaroGaro
mik-a	GaroGaro
mik-a-a	GaroGaro
mik-au-a	GaroGaro
mik-bok-a	GaroGaro
mik-brap-a	GaroGaro
mik-brok-a	GaroGaro
mik-cha-a	GaroGaro
mik-chi	GaroGaro
mik-chi-ding-ding	GaroGaro
mik-chil	GaroGaro
mik-chip-a	GaroGaro
mik-chip-mik-kem	GaroGaro
mik-dat-a	GaroGaro
mik-gi-sim	GaroGaro
mik-gil	GaroGaro
mik-gil dong-ja	GaroGaro
mik-gil jom•-a	GaroGaro
mik-gil mik-sram	GaroGaro
mik-gil rak-a	GaroGaro
mik-gil si-a	GaroGaro
mik-gil-ak-a	GaroGaro
mik-git-il-a	GaroGaro
mik-ka	GaroGaro
mik-kang	GaroGaro
mik-kang-cha-na	GaroGaro
mik-kang-o	GaroGaro
mik-kem-a	GaroGaro
mik-kim-il	GaroGaro
mik-mak-a	GaroGaro
mik-neng-a	GaroGaro
mik-ni-a	GaroGaro
mik-on	GaroGaro
mik-on bi-rong	GaroGaro
mik-on kra-a	GaroGaro
mik-rak-a	GaroGaro
mik-rep-rep-a	GaroGaro
mik-sel-a	GaroGaro
mik-sil-ek-a	GaroGaro
mik-sok-a	GaroGaro
mik-sot-ti	GaroGaro
mik-sram	GaroGaro
mik-su-a	GaroGaro
mik-ta	GaroGaro
mik-to-a	GaroGaro
mik-u-a	GaroGaro
mil-a	GaroGaro
mil-dam-bu-a	GaroGaro
mil•-am	GaroGaro
min-a	GaroGaro
min-ek-a	GaroGaro
min-ik-a	GaroGaro
min-ok-a	GaroGaro
min-pret-a	GaroGaro
ming-a	GaroGaro
mit-am	GaroGaro
mit-chi-a	GaroGaro
mit-chu-a	GaroGaro
mit-chu-ra	GaroGaro
mit-dap	GaroGaro
mit-e	GaroGaro
mit-im	GaroGaro
mit-tang-a	GaroGaro
mit-tin-a	GaroGaro
mit-tip-a	GaroGaro
mo-bel	GaroGaro
mo-chi-chi-a	GaroGaro
mo-du	GaroGaro
mo-ja	GaroGaro
mo-je-jek-a	GaroGaro
mo-jim-a	GaroGaro
mo-ne-hoi	GaroGaro
mo-ra	GaroGaro
mo-rek-rek-a	GaroGaro
mo-sa-ri	GaroGaro
mo-si	GaroGaro
mo-so-la	GaroGaro
moi-la	GaroGaro
moi-na	GaroGaro
mol-ong-ga	GaroGaro
mol•-mol-a	GaroGaro
mon	GaroGaro
mon-tro	GaroGaro
mong-ma	GaroGaro
mong-song	GaroGaro
mong•-a	GaroGaro
mo•-na	GaroGaro
mrak-a	GaroGaro
mre-o-mre-o	GaroGaro
mrik-a	GaroGaro
mrit	GaroGaro
mu-a	GaroGaro
mu-ri	GaroGaro
na-a	GaroGaro
na-bak	GaroGaro
na-chil	GaroGaro
na-dip-a	GaroGaro
na-gi-ra	GaroGaro
na-gok	GaroGaro
na-gring	GaroGaro
na-ra	GaroGaro
na-rang	GaroGaro
na-reng-reng-a	GaroGaro
na-ri-kel	GaroGaro
na-rik-ki	GaroGaro
na-rip-pu-a	GaroGaro
na-si-a	GaroGaro
na-sik-et	GaroGaro
na-sin-do•-ki	GaroGaro
na-sta	GaroGaro
na-teng	GaroGaro
na-til-ek-a	GaroGaro
na-tong	GaroGaro
na-wang-ku•-wang	GaroGaro
nak-a	GaroGaro
nam-a	GaroGaro
nam-chik	GaroGaro
nam-e-man-chan	GaroGaro
nam-en	GaroGaro
nam-et-a	GaroGaro
nam-hang	GaroGaro
nam-nik-a	GaroGaro
nam-sang	GaroGaro
nang-a	GaroGaro
nang-a	GaroGaro
nang-a	GaroGaro
nang-a-nang-ja	GaroGaro
nang-chek-chek-a	GaroGaro
nang-gol	GaroGaro
nang-rim-it-a	GaroGaro
nang•-	GaroGaro
nap-a	GaroGaro
nap-bol-a	GaroGaro
nap-sik-a	GaroGaro
na•-a	GaroGaro
na•-ching	GaroGaro
na•-gi-pa	GaroGaro
na•-kam	GaroGaro
na•-ong	GaroGaro
na•-si-mang	GaroGaro
na•-song	GaroGaro
na•-tik	GaroGaro
na•-tok	GaroGaro
nel-a	GaroGaro
nem-a	GaroGaro
nem-bar	GaroGaro
neng-ra	GaroGaro
neng•-a	GaroGaro
neng•-tak-a	GaroGaro
net-a	GaroGaro
ni-a	GaroGaro
ni-cha-a	GaroGaro
ni-chak-a	GaroGaro
ni-chak-gip-a	GaroGaro
ni-chak-su-a	GaroGaro
ni-dat-a	GaroGaro
ni-gak-a	GaroGaro
ni-na man•-ja	GaroGaro
ni-om	GaroGaro
ni-rai-a	GaroGaro
ni-ri-a	GaroGaro
ni-rik-a	GaroGaro
ni-rok-a	GaroGaro
ni-so-a	GaroGaro
ni-to-a	GaroGaro
ni-wat-a	GaroGaro
niil	GaroGaro
nik-a	GaroGaro
nik-dik-a	GaroGaro
nik-man-a	GaroGaro
nim-a	GaroGaro
ning•-a	GaroGaro
no-di	GaroGaro
no-gri	GaroGaro
no-mil	GaroGaro
no-sa-ri	GaroGaro
nok	GaroGaro
nok-chak-a	GaroGaro
nok-dang	GaroGaro
nok-gip-a	GaroGaro
nok-ka-ni	GaroGaro
nok-kap	GaroGaro
nok-king	GaroGaro
nok-kol	GaroGaro
nok-krom	GaroGaro
nok-ma	GaroGaro
nok-ma cha-a	GaroGaro
nok-ma-gip-a	GaroGaro
nok-na	GaroGaro
nok-ni mit-e	GaroGaro
nok-pan-te	GaroGaro
nok-san	GaroGaro
nok-sik	GaroGaro
nom•-a	GaroGaro
nom•-chi-brek-a	GaroGaro
nong-a	GaroGaro
not-a	GaroGaro
o-chol	GaroGaro
o-chrak-a	GaroGaro
o-drak-a	GaroGaro
ok sa-a	GaroGaro
ok-a	GaroGaro
ok-gam-a	GaroGaro
ok-gin-ang-a	GaroGaro
ok-ka-a	GaroGaro
ok-ki-sa	GaroGaro
ok-kri-a	GaroGaro
ok-rip-pong-a	GaroGaro
ol-a	GaroGaro
on-a	GaroGaro
on-krop-a	GaroGaro
ong	GaroGaro
ong•-a	GaroGaro
ong•-ja-o-ba	GaroGaro
ong•-kat-a	GaroGaro
ong•-mi-sep-a	GaroGaro
on•-cheng-a	GaroGaro
on•-dim-it-a	GaroGaro
ot-a	GaroGaro
ot-rok-a	GaroGaro
pa-a	GaroGaro
pa-dal	GaroGaro
pa-dri	GaroGaro
pa-gar	GaroGaro
pa-gip-a-na•-gip-a	GaroGaro
pa-gu-ri	GaroGaro
pa-jong	GaroGaro
pa-ki	GaroGaro
pa-mong	GaroGaro
pa-ra	GaroGaro
pa-ra	GaroGaro
pa-ri	GaroGaro
pa-sa	GaroGaro
pa-ti	GaroGaro
pai-ka-na	GaroGaro
pak-	GaroGaro
pak-a	GaroGaro
pak-krong	GaroGaro
pak-ma	GaroGaro
pak-ma-ri	GaroGaro
pak-nok	GaroGaro
pak-pak-a	GaroGaro
pak-ri	GaroGaro
pak-ri-ni krong	GaroGaro
pak-sa	GaroGaro
pak-sa-cha	GaroGaro
pak-sam-	GaroGaro
pak-sik-kep-a	GaroGaro
pak-sim-ang	GaroGaro
pak-wal	GaroGaro
pal	GaroGaro
pal-	GaroGaro
pal-a	GaroGaro
pal-a	GaroGaro
pal-ding-a	GaroGaro
pam	GaroGaro
pan-te	GaroGaro
pang-	GaroGaro
pang-kim-pang-kam	GaroGaro
pang-na	GaroGaro
pang-pil-a	GaroGaro
pang-pil-ek-a	GaroGaro
pang-pil-ek-chu-pil-ek	GaroGaro
pang-pil-tai•-a	GaroGaro
pang•-si-ri-ri	GaroGaro
pas-tor	GaroGaro
pat	GaroGaro
pat-a	GaroGaro
pat-chon-a	GaroGaro
pat-dal-a	GaroGaro
pa•-a	GaroGaro
pa•-a	GaroGaro
pa•-jret-a	GaroGaro
pa•-sik-kap-a	GaroGaro
pe	GaroGaro
pe-cha	GaroGaro
pe-chu	GaroGaro
pe-pe	GaroGaro
pe-ti-kot	GaroGaro
pek-a	GaroGaro
pel-a	GaroGaro
pel-dal-a	GaroGaro
pel-deng-a	GaroGaro
pel-dep-a	GaroGaro
peng•-a	GaroGaro
peng•-chak-a	GaroGaro
pet-ta-rong	GaroGaro
pe•-a	GaroGaro
pe•-a	GaroGaro
pe•-e a-gan-a	GaroGaro
pe•-prak-e a-gan-a	GaroGaro
pe•-wak-a	GaroGaro
pi-pi	GaroGaro
pi-tol	GaroGaro
pik-a	GaroGaro
pil-	GaroGaro
pil-ip-pil-ap nik-rik-a	GaroGaro
pil-ip-pil-ip	GaroGaro
pil•-a	GaroGaro
pil•-tai-a	GaroGaro
pin-a	GaroGaro
pin-ek-a	GaroGaro
pin-ik-a	GaroGaro
pin-ji-ra	GaroGaro
ping-a	GaroGaro
ping-pang	GaroGaro
pit-a	GaroGaro
pi•-sa	GaroGaro
po-liis	GaroGaro
po-ra	GaroGaro
po-rai-a	GaroGaro
po-re	GaroGaro
po-res-tar	GaroGaro
po-ri-a	GaroGaro
po-ri-bar	GaroGaro
po-ri-ka	GaroGaro
po-ri-skar	GaroGaro
po-sak	GaroGaro
poi-la	GaroGaro
poi-sa	GaroGaro
pong	GaroGaro
pong-	GaroGaro
pos-chiim	GaroGaro
pot-a	GaroGaro
pot-a	GaroGaro
pra-to-na	GaroGaro
prai	GaroGaro
prak-e-pruk-e	GaroGaro
prak-prak	GaroGaro
prap	GaroGaro
pret-a	GaroGaro
pri-pri	GaroGaro
pro-tom	GaroGaro
prok	GaroGaro
prong-a	GaroGaro
pru-a	GaroGaro
pu-a	GaroGaro
pu-kur	GaroGaro
pu-ta-	GaroGaro
pui-ta	GaroGaro
pul	GaroGaro
pul-ko-pi	GaroGaro
pul-pen	GaroGaro
pup	GaroGaro
ra-ja-has	GaroGaro
ra-ma	GaroGaro
ra-ma a•-sol-sol	GaroGaro
ra-si-ra-wak dak-a	GaroGaro
ra-song	GaroGaro
ra-song-si-si dak-a	GaroGaro
ra-sot-a	GaroGaro
rai-song-pa	GaroGaro
rak-a	GaroGaro
rak-a-si	GaroGaro
rak-ki-a	GaroGaro
rak-rak-a	GaroGaro
ram-a	GaroGaro
ram-ram	GaroGaro
ran-a	GaroGaro
ran-a	GaroGaro
ran-da	GaroGaro
ran-di	GaroGaro
rang	GaroGaro
rang-gol	GaroGaro
rang-tal	GaroGaro
rang•-	GaroGaro
rang•-du-a	GaroGaro
rang•-ra-a	GaroGaro
rang•-sip-it-a	GaroGaro
ran•-a	GaroGaro
ran•-chok-a	GaroGaro
ras-ta	GaroGaro
rat-a	GaroGaro
rau	GaroGaro
ra•-a	GaroGaro
ra•-ang-a	GaroGaro
ra•-ba-a	GaroGaro
ra•-chak-a	GaroGaro
ra•-chak-grik-e a-gan-a	GaroGaro
ra•-chap-a	GaroGaro
ra•-e	GaroGaro
ra•-gat-a	GaroGaro
ra•-rik-a	GaroGaro
ra•-ron-a	GaroGaro
re	GaroGaro
re-jil-a	GaroGaro
re-kot	GaroGaro
re-wa-a	GaroGaro
re-wa-se-wa	GaroGaro
rek-ka	GaroGaro
rek-rek-a	GaroGaro
rem-bu-a	GaroGaro
rem-rem-a	GaroGaro
ren-jar	GaroGaro
reng-rim-it	GaroGaro
reng-si	GaroGaro
reng-si	GaroGaro
reng-ti	GaroGaro
rep-a	GaroGaro
rep-a	GaroGaro
rep-pi-a	GaroGaro
re•-a	GaroGaro
re•-am-a	GaroGaro
re•-ang-a	GaroGaro
re•-ba-a	GaroGaro
re•-el-a	GaroGaro
re•-king	GaroGaro
re•-ping-grik-a	GaroGaro
re•-sek-a	GaroGaro
re•-tong-tang-a	GaroGaro
ri-gong	GaroGaro
ri-ku-chil	GaroGaro
ri-met	GaroGaro
ri-sim-ang	GaroGaro
ri-sip-il	GaroGaro
ri-sip-il gin-ang	GaroGaro
riik-sa	GaroGaro
riin	GaroGaro
rik-a	GaroGaro
rik-a	GaroGaro
rik-a	GaroGaro
rik-a-a	GaroGaro
rik-en-rik-en	GaroGaro
rik-i	GaroGaro
rik-ing	GaroGaro
rik-kap-rik-kap	GaroGaro
rik-ki-rik-kot	GaroGaro
rik-king-rik-king	GaroGaro
rik-kit	GaroGaro
rik-kit-a	GaroGaro
rik-kit-rik-kit	GaroGaro
rik-ong	GaroGaro
rik-pa-a	GaroGaro
rik-pak-a	GaroGaro
rik-rak-a	GaroGaro
rik-rik-rak-rak	GaroGaro
rim-a	GaroGaro
rim-a-rim-a	GaroGaro
rim-il-a	GaroGaro
rim-it	GaroGaro
rim-it-rim-it dak-a	GaroGaro
rim-ol	GaroGaro
rim-rik-a	GaroGaro
rim•-a	GaroGaro
rim•-chak-a	GaroGaro
rim•-chak-ra	GaroGaro
rim•-dang-a	GaroGaro
rim•-e ni-a	GaroGaro
rim•-jret-a	GaroGaro
rim•-min-ek-a	GaroGaro
rim•-pin-ek-a	GaroGaro
rim•-rok-a	GaroGaro
rim•-sik-ok-a	GaroGaro
rim•-sret-a	GaroGaro
rim•-tat-a	GaroGaro
rin-ok-a	GaroGaro
ring	GaroGaro
ring-a	GaroGaro
ring-e ni-a	GaroGaro
ring-gam-a	GaroGaro
ring-gil-a	GaroGaro
ring-kong	GaroGaro
ring-rang-ga-rang	GaroGaro
ring-rang-ga-rang	GaroGaro
ring-reng-a	GaroGaro
ring-ri-a	GaroGaro
ring-srip-a	GaroGaro
ring•-a	GaroGaro
rip-a	GaroGaro
rip-ak-rip-ak	GaroGaro
rip-eng-dam-beng	GaroGaro
rip-ing-rip-ang	GaroGaro
rip-om-a	GaroGaro
rip-on-chi	GaroGaro
rit-a	GaroGaro
rit-am-a	GaroGaro
rit-cha-sa	GaroGaro
rit-chu-a	GaroGaro
rit-dang-ban-dang	GaroGaro
ri•-rau-a	GaroGaro
ro-a	GaroGaro
ro-a	GaroGaro
ro-a	GaroGaro
ro-am-a	GaroGaro
ro-ar pam	GaroGaro
ro-kom	GaroGaro
ro-kom-	GaroGaro
ro-rot-a	GaroGaro
ro-sun git-chak	GaroGaro
ro-ti	GaroGaro
ro-|sun gip-bok	GaroGaro
rok	GaroGaro
rok-a	GaroGaro
rok-rak-a	GaroGaro
rok-rek-a	GaroGaro
rong	GaroGaro
rong-	GaroGaro
rong-chon-a	GaroGaro
rong-dal-a	GaroGaro
rong-dik	GaroGaro
rong-kal-a	GaroGaro
rong-reng-a	GaroGaro
rong-ret-a	GaroGaro
rong-tal-gip-a	GaroGaro
rong•-kat-a	GaroGaro
rong•-te	GaroGaro
ron•-a	GaroGaro
ron•-chak-a	GaroGaro
rot-a-rang-tal	GaroGaro
ro•-a	GaroGaro
ro•-on-a	GaroGaro
ro•-op-a	GaroGaro
ro•-rek-a	GaroGaro
ro•-ring-ro•-ring	GaroGaro
ru-a	GaroGaro
ru-a	GaroGaro
ru-an	GaroGaro
ru-ang-ru-ang	GaroGaro
ru-at	GaroGaro
ru-brap-a	GaroGaro
ru-gal-a	GaroGaro
ru-gek-a	GaroGaro
ru-gi	GaroGaro
ru-mal	GaroGaro
ru-prak-a	GaroGaro
ru-ra-ga-ra	GaroGaro
ru-rat-ru-rat	GaroGaro
ru-rong-a	GaroGaro
ru-rot-a	GaroGaro
ru-srip-a	GaroGaro
ru-|pa	GaroGaro
sa	GaroGaro
sa-a	GaroGaro
sa-a	GaroGaro
sa-ban	GaroGaro
sa-du	GaroGaro
sa-gip-a	GaroGaro
sa-nai	GaroGaro
sa-ra	GaroGaro
sa-ri	GaroGaro
sa-ri	GaroGaro
sa-wi-a	GaroGaro
sai-kel	GaroGaro
sak	GaroGaro
sak-a	GaroGaro
sak-a	GaroGaro
sak-a-o	GaroGaro
sak-a-pong	GaroGaro
sak-ki	GaroGaro
sak-ki-a	GaroGaro
sal	GaroGaro
sal ding•-a	GaroGaro
sal min-ok-a	GaroGaro
sal-a	GaroGaro
sal-a-ram	GaroGaro
sal-chrit-a	GaroGaro
sal-do-a	GaroGaro
sal-gi	GaroGaro
sal-gip-eng	GaroGaro
sal-gro	GaroGaro
sal-i-ram	GaroGaro
sal-iis	GaroGaro
sal-ik-kim	GaroGaro
sal-jat-chi	GaroGaro
sal-jret-jret-a	GaroGaro
sal-kil-ak-a	GaroGaro
sal-prak	GaroGaro
sal-si-si	GaroGaro
sal-srip-a	GaroGaro
sal•-a	GaroGaro
sam	GaroGaro
sam bit-e	GaroGaro
sam-ba-si-a	GaroGaro
sam-bi-jak	GaroGaro
sam-bi-si	GaroGaro
sam-dap	GaroGaro
sam-dik	GaroGaro
sam-mik-chip	GaroGaro
sam-pil	GaroGaro
sam-si	GaroGaro
sam-tak-a-ri	GaroGaro
sam-ti	GaroGaro
san-di-a	GaroGaro
san-tok	GaroGaro
sang-gong	GaroGaro
sang-gong	GaroGaro
sang•-chak-a	GaroGaro
sang•-et	GaroGaro
sap-a	GaroGaro
sap-a	GaroGaro
sar	GaroGaro
sat-a	GaroGaro
sat-pak-a	GaroGaro
sat-ti	GaroGaro
sa•-a	GaroGaro
sa•-al-a	GaroGaro
sa•-dik-a	GaroGaro
se	GaroGaro
se-a	GaroGaro
se-pang	GaroGaro
se-ra-be-ra	GaroGaro
se-ru	GaroGaro
se-ru-man-di	GaroGaro
sek-a	GaroGaro
sek-ki	GaroGaro
sel-a	GaroGaro
sel-o ma-sin	GaroGaro
sel•-a	GaroGaro
sel•-uk	GaroGaro
sen-dil	GaroGaro
seng-so-a	GaroGaro
seng•-a	GaroGaro
seng•-nik-a	GaroGaro
seo•-seo-e bol-a	GaroGaro
sep-a	GaroGaro
ser-	GaroGaro
ses	GaroGaro
se•-em-a	GaroGaro
se•-em-se•-em	GaroGaro
se•-et-a	GaroGaro
si-a	GaroGaro
si-dil-a	GaroGaro
si-et-a	GaroGaro
si-get	GaroGaro
si-it-a	GaroGaro
si-kal dak-a	GaroGaro
si-ne-ma	GaroGaro
si-sa	GaroGaro
si-sa-a	GaroGaro
si-sim-ak-a	GaroGaro
si-wil	GaroGaro
siik-kiit-o	GaroGaro
siit	GaroGaro
sik-a	GaroGaro
sik-a	GaroGaro
sik-a	GaroGaro
sik-a	GaroGaro
sik-a	GaroGaro
sik-a-tang	GaroGaro
sik-do-a	GaroGaro
sik-do-do-a	GaroGaro
sik-gang-pang-a	GaroGaro
sik-jet-a	GaroGaro
sik-ket-a	GaroGaro
sik-krok-a	GaroGaro
sik-mik-a	GaroGaro
sik-on-a	GaroGaro
sik-pak-a	GaroGaro
sik-ru-ru-a	GaroGaro
sik-sak-gil-ak	GaroGaro
sik-sik-a	GaroGaro
sik-tat-a	GaroGaro
sil	GaroGaro
sil-a	GaroGaro
sil-ai	GaroGaro
sil-dang-kep	GaroGaro
sil-eng-si	GaroGaro
sil-eng-si a•-kil-ok	GaroGaro
sil-ga	GaroGaro
sil-git-chak	GaroGaro
sil-ki	GaroGaro
sil-mi-si	GaroGaro
sil-pi	GaroGaro
sil-so	GaroGaro
sil-so-ni tel	GaroGaro
sim-a	GaroGaro
sim-bra-a	GaroGaro
sim-il-a	GaroGaro
sim-il-chak	GaroGaro
sim-il-ot-a	GaroGaro
sim-rik-a	GaroGaro
sim-sak-a	GaroGaro
sim-sam-sim-sam	GaroGaro
sim•-a	GaroGaro
sim•-pram-a	GaroGaro
sin-a	GaroGaro
sin-a-ru	GaroGaro
sin-chi	GaroGaro
sin-il-a	GaroGaro
sin-ing-a	GaroGaro
sing-ga	GaroGaro
sing•-a	GaroGaro
sing•-e ni-a	GaroGaro
sin•-a	GaroGaro
sin•-chak-a	GaroGaro
sin•-dik-a	GaroGaro
sin•-ka-ri	GaroGaro
sip-prong-a	GaroGaro
sip-prong-a	GaroGaro
sip-prong-chak-a	GaroGaro
sit-a	GaroGaro
sit-a	GaroGaro
sit-tap-a	GaroGaro
sit-tip-a	GaroGaro
si•-	GaroGaro
si•-chu	GaroGaro
si•-chu	GaroGaro
si•-ol	GaroGaro
si•-sim-ang	GaroGaro
si•-son-ta	GaroGaro
ska-pong	GaroGaro
skang	GaroGaro
skang	GaroGaro
skem-a	GaroGaro
sket-sket	GaroGaro
ski-a	GaroGaro
sko	GaroGaro
sko sa•-dik-a	GaroGaro
sko-tong	GaroGaro
skok-skok	GaroGaro
skrik-a	GaroGaro
skul-nok	GaroGaro
so-a	GaroGaro
so-bok	GaroGaro
so-brok-a	GaroGaro
so-dap-gek-gek	GaroGaro
so-drak-sa-drak	GaroGaro
so-eng-a	GaroGaro
so-gon	GaroGaro
so-hor	GaroGaro
so-man	GaroGaro
so-mas	GaroGaro
so-mi-ti	GaroGaro
so-mo-bai	GaroGaro
so-moi	GaroGaro
so-rok	GaroGaro
so-si-a	GaroGaro
so-sra	GaroGaro
soi-tan	GaroGaro
sok	GaroGaro
sok-a	GaroGaro
sok-bit-chi	GaroGaro
sok-kit-e	GaroGaro
sok-me	GaroGaro
sol-di	GaroGaro
sol-sol-a	GaroGaro
sol•-a	GaroGaro
sol•-srok-a	GaroGaro
som-bol	GaroGaro
som-pot-i	GaroGaro
song	GaroGaro
song-	GaroGaro
song-a	GaroGaro
song-chi	GaroGaro
song-dong-a	GaroGaro
song-nok	GaroGaro
song•-a	GaroGaro
sop	GaroGaro
sop-ta	GaroGaro
sot-	GaroGaro
sot-a	GaroGaro
sot-ni-o	GaroGaro
sot-tang-so	GaroGaro
so•-a	GaroGaro
so•-krep-a	GaroGaro
so•-ot-a	GaroGaro
so•-sim-prak-a	GaroGaro
spak-a	GaroGaro
spi	GaroGaro
spin	GaroGaro
spo-a	GaroGaro
spru	GaroGaro
srak-a	GaroGaro
sram-a	GaroGaro
srang-a	GaroGaro
srang-srang	GaroGaro
srap-a	GaroGaro
sre-a	GaroGaro
sre-grik-a	GaroGaro
sreng-	GaroGaro
sri-a	GaroGaro
srik-a	GaroGaro
sring-a	GaroGaro
sro-a	GaroGaro
srok	GaroGaro
srok-a	GaroGaro
stik-a	GaroGaro
stil	GaroGaro
stu-a	GaroGaro
su-a	GaroGaro
su-a-biin	GaroGaro
su-al-a	GaroGaro
su-del-a	GaroGaro
su-i ron•-a	GaroGaro
su-na	GaroGaro
su-rek-su-chek	GaroGaro
suk-ki	GaroGaro
sut	GaroGaro
sut-re-han	GaroGaro
su•-a	GaroGaro
su•-gal-a	GaroGaro
su•-pru-a	GaroGaro
su•-sam	GaroGaro
su•-ting-dat-a	GaroGaro
ta-ka	GaroGaro
ta-mak	GaroGaro
ta-ning	GaroGaro
ta-ra-ta-ri	GaroGaro
ta-ri-a	GaroGaro
ta-riik	GaroGaro
ta-rim-e	GaroGaro
ta-ru	GaroGaro
tai-ar	GaroGaro
tak-a	GaroGaro
tak-tak-a	GaroGaro
tak-tuk	GaroGaro
tal	GaroGaro
tal-a	GaroGaro
tal-a	GaroGaro
tal-a tek-a	GaroGaro
tal-i	GaroGaro
tam-pi	GaroGaro
tam-pi-rong-reng	GaroGaro
tam-pi-sim-ik	GaroGaro
tam•-bing-a	GaroGaro
tang-a	GaroGaro
tang-cha-a	GaroGaro
tang-et-a	GaroGaro
tang-sik-a	GaroGaro
tang•-nap-a	GaroGaro
tang•-rong-rang-a	GaroGaro
tap	GaroGaro
tap-a	GaroGaro
tap-a	GaroGaro
tap-ol-a	GaroGaro
tap-pa-reng-reng	GaroGaro
tap-skot-a	GaroGaro
tar-por	GaroGaro
tat-nok	GaroGaro
ta•-a	GaroGaro
ta•-bol-chu	GaroGaro
ta•-mil-ang	GaroGaro
ta•-rak-a	GaroGaro
ta•-ring	GaroGaro
ta•-sko	GaroGaro
te-bil	GaroGaro
te-ta	GaroGaro
tek-a	GaroGaro
tek-ki-a	GaroGaro
tel	GaroGaro
teng-gil	GaroGaro
teng-ki	GaroGaro
teng-re	GaroGaro
teng-teng-a	GaroGaro
teng•-	GaroGaro
teng•-a	GaroGaro
teng•-a	GaroGaro
teng•-kap teng•-kap	GaroGaro
tep-a	GaroGaro
tep-tep-a	GaroGaro
tet-a	GaroGaro
te•-brong	GaroGaro
te•-ga-chu	GaroGaro
te•-mat-chu	GaroGaro
te•-rik	GaroGaro
te•-rik so-bak	GaroGaro
ti-char	GaroGaro
tik	GaroGaro
tik ra-ma	GaroGaro
tik-a	GaroGaro
tik-a	GaroGaro
tik-grik-a	GaroGaro
tik-kin-i	GaroGaro
tik-tak-a	GaroGaro
tik-tik-a	GaroGaro
til•-a	GaroGaro
til•-til•-a	GaroGaro
tim-bong	GaroGaro
tim-e tim-e	GaroGaro
tim•-	GaroGaro
tim•-ka-a	GaroGaro
tim•-tim-a	GaroGaro
ting-a	GaroGaro
ting-a	GaroGaro
ting-chang-a	GaroGaro
ting-pret	GaroGaro
ting-ting-rok-rok-a	GaroGaro
ting•-a	GaroGaro
ting•-ting-a	GaroGaro
tin•-	GaroGaro
tin•-sok	GaroGaro
tip-a	GaroGaro
tip-a	GaroGaro
tip-tip-a	GaroGaro
ti•-	GaroGaro
ti•-ik-a	GaroGaro
to-a	GaroGaro
to-a	GaroGaro
to-bu	GaroGaro
to-kai-a	GaroGaro
to-pi	GaroGaro
to-ra	GaroGaro
to-re-a	GaroGaro
to-re-kok	GaroGaro
to-rom	GaroGaro
to-sok	GaroGaro
to-|ma-|to	GaroGaro
tok-a	GaroGaro
tok-a	GaroGaro
tok-ki-a	GaroGaro
tok-ta	GaroGaro
tol•-a	GaroGaro
tom-a	GaroGaro
tom•-a	GaroGaro
tom•-tom-a	GaroGaro
tong-kru	GaroGaro
tong•-	GaroGaro
tong•-kan-di	GaroGaro
tong•-kap-a	GaroGaro
tong•-tang	GaroGaro
tong•-tang-ga-tang	GaroGaro
top-a	GaroGaro
tor-mus	GaroGaro
tot-	GaroGaro
tot-a	GaroGaro
trak	GaroGaro
tro	GaroGaro
tu-si-a	GaroGaro
tu-stim-a	GaroGaro
tul	GaroGaro
tup-il-a	GaroGaro
tu•-ta-ban-ta	GaroGaro
u-a	GaroGaro
u-ru	GaroGaro
ul-tai-a	GaroGaro
ut-tor	GaroGaro
u•-ni-ko	GaroGaro
u•-no	GaroGaro
u•-no	GaroGaro
wa	GaroGaro
wa-a	GaroGaro
wa-chi	GaroGaro
wa-ching	GaroGaro
wa-chu	GaroGaro
wa-gam	GaroGaro
wa-grang-a	GaroGaro
wa-ki	GaroGaro
wa-ra-chak-a	GaroGaro
wa-rek-rek	GaroGaro
wak	GaroGaro
wak be•-en	GaroGaro
wak-gal-a	GaroGaro
wak-ring-kong	GaroGaro
wal	GaroGaro
wal-jat-chi	GaroGaro
wal-ni	GaroGaro
wal-ni-ni	GaroGaro
wal-pil-a	GaroGaro
wal-si-si	GaroGaro
wal•-	GaroGaro
wal•-bi-ma	GaroGaro
wal•-jem	GaroGaro
wal•-ku-a	GaroGaro
wal•-mik-a	GaroGaro
wal•-tot	GaroGaro
Wan-a	GaroGaro
wan-ti	GaroGaro
wat-a	GaroGaro
wat-chit-tik-a	GaroGaro
wa•-	GaroGaro
wa•-si	GaroGaro
wa•-si-ri	GaroGaro
wa•-sing	GaroGaro
we-a	GaroGaro
wek-wak-a	GaroGaro
wen-a wen-wen-a	GaroGaro
wil-wil-a	GaroGaro
wil-wil-dap-a	GaroGaro
wil-wil-e	GaroGaro
wil•-a	GaroGaro
akha	TibetoKinauriBunan
akha phug◦tsi	TibetoKinauriBunan
aʔ	TibetoKinauriBunan
aʔ alca	TibetoKinauriBunan
a◦mbok də◦ca	TibetoKinauriBunan
bat◦si	TibetoKinauriBunan
bat◦si	TibetoKinauriBunan
bawa	TibetoKinauriBunan
